Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2020-02-04;Inverno;Cenoura;Humoso;28.138956943016822;-3.419632270103669;3.5121382619719776;41.809833248349385;6;0.2674773743757147;45.11937992454991;3.1311530011023168;28.810843399431263;1.3770090044590826;7.042711613698023;1.0;48.0;-6574.706001604736;62891.94218509747;37201.28924918186;387779.0464766494;45794296.20499777;Doente;874.862094961489
2020-02-05;Inverno;Cenoura;Argiloso;2.5531045835935604;119.06599513774536;5.755478897232351;44.29074381920214;8;4.103507486594294;27.41173889792843;4.360700161080588;23.291809109737493;0.6528312416011803;4.380650192007436;0.0;0.0;12211.338522659556;18319.936702068077;13022.591743102475;129354.79350562383;36939107.50077969;Doente;9341.813174726529
2020-02-06;Inverno;Cenoura;Argiloso;11.5679277754;95.43256194802768;7.76258333182848;80.56976529146874;8;2.3262579216388595;30.315805167876917;3.4698035646937573;46.67888871360341;1.4479037209374983;8.853763140309136;0.0;0.0;11979.222248013162;8178.197838064167;11252.68583623455;111732.93447119756;11293672.710296825;Doente;10766.16689623091
2020-02-07;Inverno;Soja;Argiloso;2.131046671320064;146.15223487777033;6.235485924330213;41.29643012714761;0;1.6686591241870556;23.356846844141963;3.7910918879990154;16.697485948303743;0.7749207877057084;4.590927909175406;0.0;0.0;14647.906002540389;18497.03821599569;11820.839486452527;117419.20483459102;37806706.50366336;Doente;8538.527138087004
2020-02-08;Inverno;Tomate;Humoso;6.32379304650086;-18.861480448813417;5.163912609468562;53.80990664800132;5;0.02798841587762;17.52683322578101;0.9503325898937848;16.141446761438523;0.3356945498993263;6.786806453744698;1.0;24.0;-2654.2989456223604;41169.37628387108;29130.759672399872;298931.7168472936;85218732.09627439;Doente;4341.68985256671
2020-02-09;Inverno;Tomate;Siltoso;6.88097331113017;-4.867083389588991;4.578707664647549;15.342635853327424;7;1.6468741155897066;0.4520068770470913;0.7806517946486979;24.44119808042683;0.5799418902572737;4.086456693701019;1.0;36.0;-5808.466139069701;60160.51992292132;35778.77099276194;369381.4508233092;172207890.41242525;Doente;1685.273978415555
2020-02-13;Inverno;Soja;Argiloso;5.02473267282323;-36.66803403533878;2.597967229090524;12.656727402883256;1;4.39874589818227;34.15404651367089;2.553476765778097;26.73210674692603;0.4430797196506241;8.297041377531329;0.5;15.5;-1142.4262757321444;51794.1502991586;30118.57858748203;305144.5455659452;144226853.4079507;Doente;4418.647407323758
2020-02-14;Inverno;Batata;Humoso;4.418266906562728;149.71216131712572;5.68547978785707;52.94167704761215;8;1.7171604414542636;23.38090537033872;2.521674504540112;45.87918050450276;1.074559038927399;5.359298232743174;0.0;0.0;15815.835134934803;15599.296720070104;10608.080727987515;105269.526300679;41083670.69954233;Doente;9761.027129543254
2020-02-16;Inverno;Trigo;Humoso;22.778775207554204;117.04881203177314;2.755699406408695;11.609112579698127;7;2.635755718624757;28.60540964143455;4.110522105845221;48.29628671987923;1.1475952291884983;3.5707040037965685;0.0;0.0;8806.188739420319;28952.832472144342;15975.29025773056;158722.09936861906;51402038.83386728;Doente;8234.093265485368
2020-02-18;Inverno;Milho;Argiloso;13.192214595237257;118.32309195156304;9.59255514916337;24.75605431948567;4;0.5859638988169202;49.50833732175344;1.951634723935006;40.68707325353616;1.417403342615361;3.381930752679988;0.0;0.0;15151.68992052054;26065.097154696214;14806.357653203568;147047.52227059045;49156254.93843311;Doente;8112.926280502309
2020-02-19;Inverno;Tomate;Siltoso;8.351054449879697;60.92409824222899;2.626195845839007;24.956988086333546;1;-0.1642668620215398;21.583340120502577;1.612074071520233;34.12977779708817;0.2712288163475294;7.363453676729723;0.0;0.0;6062.043340193075;28347.912942378425;18161.34026583397;180420.47542598107;73752282.18336621;Doente;8080.943964828322
2020-02-20;Inverno;Cenoura;Argiloso;23.9487959162756;130.32624589727203;9.46730656359644;57.253869214358936;2;2.792013732522666;43.1839223769179;2.164002080352387;38.12207562824821;1.089367972257603;5.923543738739205;0.0;0.0;12748.445363782204;11579.09693676586;11394.562743079332;113306.77083650496;17160486.49135652;Doente;9475.047726693218
2020-02-21;Inverno;Trigo;Arenoso;9.787617541234404;135.23859728292533;4.905060722075698;15.283662761823074;0;4.346988377668219;18.18268485205856;1.72698507854764;46.400746915657294;0.6254107401567622;2.684874433692995;0.0;0.0;10665.86461111418;25378.092052346958;14743.472588990358;146540.20164393724;71503920.95137495;Doente;7677.021178038784
2020-02-25;Inverno;Batata;Arenoso;7.693891830502977;83.86308327270032;7.07394472782034;57.84842043698458;2;3.7866665877347567;21.75805339863312;2.932224756128318;41.27561581376503;1.3875571533850313;3.223894821350364;0.5;12.0;9406.472008528212;26373.452246061788;18451.674346587104;187982.7183276525;60219178.99796355;Doente;6305.085028173888
2020-02-26;Inverno;Trigo;Arenoso;10.659592454216629;127.6544393023012;8.195819354207867;62.00436935799992;5;1.089257024984046;31.717618539028503;3.395275902716777;47.96280992099403;1.2793902917319826;3.2671004083514896;0.0;0.0;12274.704982520536;10351.962103481854;11244.024516033496;111781.0869562302;28286885.35394825;Doente;9493.372663510683
2020-02-28;Inverno;Tomate;Humoso;1.8769452665835475;71.39462325485309;6.745247964217075;17.772342220627753;6;0.0177448158794901;20.31992404552907;1.783806116375211;17.27205050544941;0.474590236755406;9.102098900528643;1.0;22.0;2002.435661622594;43420.63536776946;26406.85755202056;271137.7789468775;133994299.52375202;Doente;4969.202377993228
2020-12-05;Inverno;Cenoura;Argiloso;10.524573280050468;46.44504606746531;7.090981645676724;21.8042314412067;3;2.855847893735652;39.6152250313175;3.6072371217233847;35.69320787910013;1.476941689440757;11.188712536197851;0.0;0.0;6719.938228897137;28905.327230328887;19022.10946354293;188983.44537223244;41118747.55198934;Doente;8797.740963461194
2020-12-08;Inverno;Milho;Arenoso;9.84538448392836;143.15408877685744;3.587280809548502;54.30986278998498;7;-0.0354955011792107;37.09577914475367;1.916743051252054;56.44392914707128;1.4947131789149828;3.651800766288715;0.0;0.0;17595.047901309365;19423.589764980054;10674.144315917649;105683.87813230792;23080611.450601872;Doente;9092.105525067713
2020-12-09;Inverno;Batata;Humoso;6.271781211205379;-6.946190842833147;5.9518974411479295;76.85296633672664;0;1.3459249780307467;6.027904957345736;2.4777675352550945;12.045450802801897;0.5429056964973907;6.206406628788625;1.0;16.0;3703.493670314508;30587.96512464972;23574.31288250393;240674.5949067824;117060906.7995508;Doente;5210.2536749446135
2020-12-11;Inverno;Batata;Argiloso;14.00079362653225;-10.55146676659664;5.80563262551245;65.04431987006402;3;3.350303131986594;21.809164441560643;2.431098776566168;39.83938281259426;0.937101384910606;7.7760886741139;0.5;13.0;346.249818251306;31884.574424407798;23428.118388928226;237753.36074002413;33474861.177889064;Doente;6400.183436011407
2020-12-12;Inverno;Soja;Argiloso;14.463962967595258;-7.292504423209721;6.292986237883952;13.170029203349555;8;2.4946379314388656;15.07820002579312;2.654620071496617;12.234098289589635;0.9166113434500855;9.184487623864849;1.0;20.0;-630.895883408818;51062.93524137712;30302.965689901725;308960.5326313316;37838056.29132214;Doente;4571.870913695053
2020-12-15;Inverno;Milho;Siltoso;11.429738210051998;136.30888142130405;5.274759367059141;36.19814051776584;2;0.6625156987932834;46.33287506194095;2.3451901818536216;50.65268405882227;0.4804297900378046;3.17927539849938;0.0;0.0;16502.796348774114;24125.3153531033;12693.030585583443;125890.85965279874;55085258.29941699;Doente;8058.760129899343
2020-12-16;Inverno;Milho;Humoso;24.252172166810723;-32.198053020798234;9.163301689553752;23.67244398078872;8;0.0125388615780086;49.41496774779518;4.261811431771832;22.281656587745665;0.7069516467105438;6.3740606152326045;1.0;45.0;-3918.437503660832;68616.47811729148;39453.53638934689;409050.69473934255;161637853.4736683;Doente;719.0683078501754
2020-12-17;Inverno;Tomate;Argiloso;24.708708322469207;52.30512816189861;3.3005365493078287;37.656208914668994;2;2.609524165486768;17.013532737437973;2.316260999752279;42.69796038294742;0.4339863369351276;6.965789104295372;1.0;13.0;2377.9480911184464;34627.51094233601;22635.54145640888;230284.48019203552;104516769.81804386;Doente;5588.172811990288
2020-12-19;Inverno;Cenoura;Siltoso;13.773720698600428;130.82273209590102;2.9508206278098976;32.56623820073116;8;1.373704028225966;27.53692272357753;1.9034771128747965;27.99708108375775;1.091618719434301;10.349370986010126;0.0;0.0;11834.722783895702;22615.136916881704;13185.347264809512;130770.3029562282;35891922.08702718;Doente;9894.591688632428
2020-12-21;Inverno;Cenoura;Argiloso;27.976646352579365;23.32754001929129;9.120151209190118;75.84450319419055;2;0.0037415968958043;49.36932358098745;4.189428350257893;56.50015722097912;0.387631059386917;2.3502754942247552;1.0;11.0;4323.296550576717;21965.019589083204;20269.724588826863;206186.78584523383;68750106.37784934;Doente;6006.626338258657
2020-12-22;Inverno;Batata;Argiloso;3.559312972247408;73.82428000933925;3.9596280669276487;39.56653579343594;6;0.2394221741131763;26.404522123550503;3.1215049536929858;16.788946811731137;0.8190765114719397;5.830449212658815;1.0;44.0;1319.3908844115597;56946.31100134498;31754.44975310985;332103.54998568154;115359894.94510137;Doente;1629.4174701578436
2020-12-29;Inverno;Milho;Arenoso;4.836564359253677;131.88873280732622;2.9231988662466257;43.00577118873161;5;2.1743833043858904;55.61075680548936;3.648893817325898;18.37691138509484;1.0957882720351078;9.855513119496496;0.0;0.0;16673.82359937645;23825.83281391116;12177.306996470188;120531.37801610115;47583328.18305919;Doente;9414.271064851504
2021-01-06;Inverno;Batata;Arenoso;18.383875066095317;131.6820214537139;2.445884212011217;72.90421948366883;9;1.3386530203001246;23.748036690080895;3.681892848133943;24.76570272087013;0.2327886065201408;6.571312824526244;0.0;0.0;14790.560908583542;12925.875850242952;9804.125700801167;97062.84142906957;41700088.92320306;Doente;10221.06717897815
2021-01-07;Inverno;Milho;Humoso;28.15446474642464;106.25812948113844;6.591692140013038;48.45087599826501;9;0.2664812269412658;49.900298278276686;3.889263551431206;57.3395157225647;1.6799764315641348;10.749578389787956;1.0;39.0;6257.675303584083;49748.3306038265;27261.096846537974;285468.28960013355;85538542.5623639;Doente;3765.0854122202486
2021-01-12;Inverno;Cenoura;Siltoso;12.096232683997568;131.91733901075546;4.656591126590564;44.28944183590306;8;1.3175031802627395;34.735445793804;2.8014336020737023;53.519333686266975;1.524191915990887;6.530662627967029;0.0;0.0;12514.683800618674;18118.606900118204;12229.45761260988;121376.28152408896;38710250.44416151;Doente;9703.495173850117
2021-01-15;Inverno;Cenoura;Humoso;18.354930603096644;131.8011177671406;6.172796103928974;78.71389947776316;3;-0.1537352994036839;25.046643663350363;2.5564295818493785;18.937267817787603;0.5018344253762004;10.078380768214975;1.0;33.0;6597.646519701617;31033.578020897923;21260.020794898053;223868.70444240945;72212551.25837076;Doente;5000.575326509589
2021-01-16;Inverno;Trigo;Siltoso;11.20373835398116;141.55333163524452;9.466211299032532;47.93115523847528;6;0.2274976160182135;26.57356780431564;2.780222157338439;38.2688147670457;1.134744165934792;5.004740322627924;1.0;10.0;10166.168303632105;20470.251759106704;15680.433306513976;160170.9279207349;24881261.00192802;Doente;7298.623339461723
2021-01-18;Inverno;Trigo;Argiloso;3.176229546393881;56.47204697226297;7.543774350189338;48.024402570449546;1;3.041477853364617;41.49002717543474;3.4817437118458154;17.280189956411306;0.3780219851849382;4.31684088955632;0.5;9.5;5559.657034671114;26386.818161195948;20025.47582448705;202909.91079853743;70735052.15229857;Doente;6523.779011020719
2021-01-20;Inverno;Trigo;Humoso;12.395175516231586;28.56781529628047;5.422587653106;35.33248516126769;9;2.546239710132568;22.286758464150694;3.3469270931201187;46.16834823699234;1.0277805894903815;7.580794753357294;1.0;22.0;157.4350855462735;42300.05601689674;27134.300265222133;278291.45317923813;126314736.37497404;Doente;5079.369531943692
2021-01-22;Inverno;Trigo;Arenoso;19.744794728927204;65.61442040248251;9.286383288390942;52.47038788980022;8;0.8010320793760656;21.849443920229167;4.082069218788765;42.0895069345779;1.0926338929754569;10.32363011375581;1.0;48.0;-2361.764204345098;50840.50560861169;32614.54867600503;342267.39324979;38566404.704199;Doente;2666.4523908006045
2021-01-23;Inverno;Milho;Humoso;2.1032441892377083;141.5958706497781;3.396671877410882;58.08914684974158;8;0.6038980804079719;51.48795581896798;2.7523877833102093;18.66608333836187;1.1433012306221535;12.635086662788002;0.0;0.0;17974.8137166095;18541.34083587199;10294.07215557466;101821.72684628837;10315102.26253708;Doente;10600.911090933743
2021-01-24;Inverno;Milho;Siltoso;11.857779462934731;50.614520054321815;4.288480413274284;61.41511981316535;6;0.0790986204832105;31.915458517825567;4.300182397990632;25.69268953557108;0.9568289916773778;6.1826255230575065;1.0;23.0;7268.506080627618;39764.42942902434;23805.988382398;245249.2618723259;91631965.5605878;Doente;4701.362398781731
2021-01-28;Inverno;Batata;Siltoso;1.2574565014877257;121.18503791825955;6.79279460082202;78.60926046023282;0;0.2374096425407429;6.073818964596955;1.0504828090274934;8.868817431457966;0.7644829250267607;9.929727418629362;1.0;47.0;5303.425739110484;42945.57166355745;26817.079605694755;284140.96905866254;51553742.93276127;Doente;2538.483158411993
2021-01-29;Inverno;Trigo;Humoso;12.57548627706364;36.93562966329405;2.711436182040191;41.97569452669014;6;0.4666201093195193;26.761857816961264;4.047206821988558;37.49243866342519;1.1579347065092789;3.7440673423070345;1.0;32.0;-1302.961147924425;48457.209803512;29532.603688494062;305781.7485401381;70585192.43833268;Doente;2904.246768807289
2021-02-01;Inverno;Trigo;Siltoso;16.711215398251053;103.75283614423208;7.765315636062898;49.78081921515112;8;1.271749558407652;42.2457473543703;2.186745406555725;16.407106652090505;0.6420768980796956;5.420457140512735;1.0;38.0;1897.4336704571836;43038.95619578965;27258.82566420472;285425.6838837731;115114406.98231883;Doente;3454.7494868451404
2021-02-07;Inverno;Tomate;Arenoso;26.585453163880352;138.63916993869017;2.439239127286194;19.500532425025845;1;3.6821213835566415;14.238739121608816;2.374969201262761;40.08616071110787;0.6281139828488441;0.8054924618439028;0.0;0.0;9731.320451747735;24989.109887833827;14310.39110112758;142206.8579064808;32571308.72472732;Doente;7517.721773315095
2021-02-08;Inverno;Batata;Arenoso;28.029123425024707;136.34628495076493;7.387131832238682;17.40147591105174;2;3.034740903555638;5.961332848149044;1.2781948331347848;21.107160907299665;0.287939155921694;7.625650300997426;0.5;7.0;11107.25471083346;31003.745786857115;17149.83568926204;173171.26019042666;381703328.26591575;Doente;7112.34914775563
2021-02-09;Inverno;Tomate;Arenoso;27.492616335961984;-8.625624915542438;9.130261318622004;35.294398795513885;0;2.3142268379390334;14.578433897205784;1.1665608897020183;6.213000392512763;1.355426614645932;7.852892220695154;1.0;31.0;-4781.882493867026;48433.39721302929;32673.966792690197;336794.7507957595;36935477.25858819;Doente;2822.3628905005094
2021-02-12;Inverno;Cenoura;Argiloso;12.096318995514682;51.99701586269943;4.367410791842307;66.37845157710696;0;0.5198072223133188;37.22716318447576;2.8375577338749416;57.55862011883741;0.7763308615792257;11.413155407349814;0.0;0.0;8607.001522121423;17240.963926937784;14826.42078434113;147184.66790095772;53950164.49162874;Doente;9444.381721073149
2021-02-13;Inverno;Tomate;Humoso;22.57193646911364;42.11651013893332;7.736383509656838;57.71956027420107;9;1.814871289410541;1.4478730011631624;1.0411903346188112;5.651213906670837;1.2606750451296684;7.732652697655244;1.0;35.0;-1561.7687215913247;42254.24951295854;29172.683519402064;303391.4274259405;54468941.887890086;Doente;4086.972817494264
2021-02-18;Inverno;Cenoura;Siltoso;24.734145528136477;129.24724982922663;2.801930962140731;19.009651777374007;6;0.4881664885051956;38.48299471734224;2.1523091162781887;54.48807727085737;0.7259797193547239;9.065423295850175;0.0;0.0;10776.885348027525;26741.43809092396;14458.478999795976;143466.13032697668;28688642.526138254;Doente;9153.88055801629
2021-02-22;Inverno;Cenoura;Argiloso;25.339977272706733;34.354848387225175;2.332767650051756;12.292473730018182;4;4.505885349216254;31.670361721389156;3.219134379042412;49.55611136828764;0.7218900464405773;9.226773816143998;0.0;0.0;4715.508925213462;35328.70860852463;20401.95710736721;202577.29939947816;82002064.49851894;Doente;8082.21489457448
2021-02-23;Inverno;Batata;Siltoso;12.939051190230437;-4.05674326335366;2.1848853477423376;73.56556173866484;1;1.063507393524537;21.557947301796343;0.9829887866059636;30.15238147292885;1.323247238093833;2.4571958103001283;1.0;41.0;-1845.7789121681835;51113.705621464826;32254.63762497792;335982.66751493944;104622646.79829223;Doente;1104.038550296523
2021-02-25;Inverno;Trigo;Argiloso;27.451821975516676;-42.44309868086407;3.190306270793223;14.25292508385649;0;2.120805826397426;38.90897366156052;2.438535053862436;53.62854794544364;1.3985078128851816;4.348907251679551;1.0;31.0;-7542.0008979436225;60668.97168978931;36097.94364047247;370735.7150613961;132996145.82330118;Doente;1245.077577132178
2021-02-26;Inverno;Trigo;Siltoso;7.535078026452041;78.6739450139521;6.467075820561774;70.87017853146807;0;4.026446558267002;25.15637180469286;2.197991710866065;14.772315987829376;0.7640429838645417;10.907375060350724;0.0;0.0;9665.422403334756;11986.23311996761;13124.95558538335;130370.4218873898;19686499.232161403;Doente;9862.58538856064
2021-12-01;Inverno;Cenoura;Siltoso;20.175217880209477;31.912185452501845;5.764005752717458;14.739961862103174;7;0.3270170266897715;35.375386487806445;3.981534781243021;30.199126795806155;1.1179070540651967;11.1009405497163;0.0;0.0;5118.123787541519;32723.85260524703;20390.898369402406;202495.36743766957;71262536.35161728;Doente;8893.388424594166
2021-12-02;Inverno;Trigo;Arenoso;20.465750677652963;106.01680474699296;5.103188231613839;19.3370835676993;3;1.611623026786495;20.63630924199482;1.8043801072967915;22.69354940178596;1.2805871075003796;7.61256367287945;0.0;0.0;8712.190459021373;26031.873186661134;15969.83366525517;158632.67380322306;55598556.12333544;Doente;8613.160350628572
2021-12-03;Inverno;Tomate;Siltoso;9.457183039483525;104.24496305808074;5.00767927712531;24.625011808422705;0;0.4371636553690844;0.2304340928026462;1.665967500651759;28.392422743780635;1.1550119866553483;8.738373682980505;1.0;24.0;344.5100404824243;41723.254625483285;24630.895120424942;254157.95285042096;45705363.9969983;Doente;4298.396121579316
2021-12-04;Inverno;Batata;Humoso;3.996297724098861;-4.379924419522972;7.120390375440451;46.81723702972989;1;4.149019104956727;19.200817005867133;3.735963526876327;35.05346949068375;1.142089813849361;0.8535684958651073;0.5;15.0;3159.3604933775705;37380.4235455881;25479.579478751933;259080.28781327925;129371234.96425629;Doente;4576.917520681745
2021-12-05;Inverno;Batata;Argiloso;18.971887693965257;134.44466363097203;5.958354839534987;70.96442413734542;3;3.491061220447373;18.95195294484068;3.746188699596895;25.953919546534483;1.1568085998675095;9.442405510039196;0.0;0.0;15044.9965459854;11201.362382640698;9905.50598789544;98237.20153657296;23505581.617617927;Doente;10154.893605626658
2021-12-08;Inverno;Cenoura;Humoso;20.80266384168927;50.38711615617213;3.364483024052148;78.36841323151711;5;2.2781731273127064;46.3475616830641;2.2092978391384204;14.661344573952215;1.3859332793318573;6.414855399301459;0.0;0.0;8595.271503947077;14473.49498817026;13912.366548350852;138122.57387156997;66246525.81540632;Doente;9482.58128212902
2021-12-09;Inverno;Batata;Argiloso;21.01834489183355;71.01425068754874;3.089869212365805;78.64818194523123;1;0.4928107399466441;8.119945225527477;1.9897288771193231;17.08671109505446;0.2714676476639602;7.560365381402265;0.0;0.0;11263.710936166655;14817.140835977832;12800.396662974954;126972.71238855192;50948907.07238721;Doente;9237.114244686494
2021-12-12;Inverno;Batata;Humoso;14.998769758943652;50.98656081788002;2.148565750120791;16.612733376250485;2;3.367521156890874;5.102362710832529;3.495041285602901;16.93813410394239;1.1369887216047838;5.89577911489854;0.0;0.0;7804.835752862587;34674.002839857734;19232.728605856715;190965.5119968629;62668999.852758765;Doente;7446.42227654125
2021-12-17;Inverno;Milho;Humoso;8.536241570308015;103.2314203165556;8.101227919291874;47.09587106527721;6;0.4190987132194196;46.09167397153869;3.108668554578645;54.86936559766209;1.640817942378153;7.907265705733275;1.0;15.0;11870.037843108148;32647.392020316336;19370.881509148054;198381.36789500056;21281381.43979758;Doente;6274.776980322846
2021-12-18;Inverno;Trigo;Humoso;13.291011190128582;136.48879567547016;3.6116919663452833;35.68914177885177;7;1.3169595732993415;20.030518426620777;1.375519675200076;46.54684254190915;0.9135876231827288;7.925939678045607;0.0;0.0;11361.493239226827;20172.77846357594;12774.562484508058;126847.6955097172;24774349.813228395;Doente;9631.210355536065
2021-12-19;Inverno;Milho;Humoso;18.513178332859688;139.4613798473924;3.8735554049345033;24.53797941500556;2;1.3434209880069157;55.0153839791028;2.774002408910952;23.84489332657756;1.3963691491126913;5.70331600639516;1.0;10.0;13453.493503098767;35828.56001286158;17446.87394818782;177372.87204776373;58009080.861131504;Doente;5706.329644048882
2021-12-24;Inverno;Cenoura;Siltoso;3.2413367812922136;136.79748370252344;3.2770394660221127;46.84524735856292;9;0.6744900335005277;25.20372544757321;1.5312931709346682;46.39043388894903;0.6170063235436636;7.666236962076677;0.0;0.0;13206.70947499882;17878.18460053946;11671.055878805106;115753.69363078193;39209167.569732;Doente;9997.99882242517
2021-12-28;Inverno;Soja;Argiloso;2.580964710988296;26.63289371182516;2.22765913475138;21.90598104260917;0;0.6875982198726305;15.351987617615984;2.8484144845825226;17.266796699202445;0.8832460647269177;6.915642270801822;0.0;0.0;6498.537040176574;34114.44268829666;20115.30392582364;199742.01278010808;28705186.8891492;Doente;7388.076034672528
2021-12-29;Inverno;Tomate;Siltoso;1.7108074201085817;108.9325784795778;7.034839541031507;71.39838872722889;7;0.5309070534115012;11.85065397098458;3.296603798181439;18.7635641884774;0.9029417419643884;6.235643838759641;1.0;24.0;6053.433862311002;26658.25576092752;20428.0913941456;212396.97270933056;55841961.97784609;Doente;5882.624087382287
2021-12-30;Inverno;Trigo;Arenoso;3.1645028238310697;41.26336411019247;9.8078649551396;58.78492941713626;0;0.9253753722429292;19.1776810317284;3.5656165434192246;39.67944716769925;1.3974675931674587;3.1676674822377064;0.0;0.0;7327.356530046365;15896.316765108417;16498.706782456764;164124.3777806819;74385609.22428802;Doente;8318.941303516465
2021-12-31;Inverno;Cenoura;Arenoso;17.567630516178376;-15.846347999332622;4.649710516984971;23.44117187675001;0;1.5723139583740364;39.99586639791346;1.9781622033867197;46.03640649839716;0.7274076199605393;8.267021968126066;1.0;21.0;-2070.132096947192;49468.900583711846;30206.5457548484;308381.08557178365;78579228.87928508;Doente;3610.121547912104
