Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2022-04-26;Primavera;Tomate;Argiloso;34.47563816768116;122.63015096833794;4.861841934960428;32.24434336614456;1;4.578232458770708;8.402907641469142;1.9428246704887653;34.14574090707306;0.8280402656350422;5.2181930535030965;0.5;2.0;1264.520973864289;41.45189101815971;202.9902610206506;399.4655427525784;Doente;81.91192470990339
2022-04-27;Primavera;Trigo;Humoso;7.583964171910409;12.827739265348017;6.930792722150282;34.35781389552052;2;2.047361826093965;39.38989782376672;1.5602911416054337;39.62370217708572;1.3314136595142252;7.638609285570259;1.0;8.0;1270.856642995857;25.68414383296622;244.0809520049279;586.1092136328175;Doente;107.7236221219039
2022-04-29;Primavera;Trigo;Humoso;13.410042576542374;18.048764100190738;8.696507371273366;24.313496495863667;1;3.2414289474159834;27.601575477122385;1.991663591342289;26.753730848127077;0.7904799440881067;4.019237752293631;0.0;0.0;2122.8934694858194;29.17159834076344;162.91726435750576;444.658736781797;Doente;108.05803461924246
2022-05-01;Primavera;Trigo;Humoso;18.19566919141505;163.4370908979277;3.712025423861437;47.2173399072279;1;3.798498014343282;18.93875848942544;1.2487777170319396;17.29451876807874;1.3058496118201324;6.575743176359383;0.0;0.0;1444.4430509359831;12.212064185783648;129.4486346665075;355.4019452182865;Doente;97.56283205634293
2022-05-03;Primavera;Soja;Humoso;16.42855535070425;45.46177684183566;4.331314274487519;40.69176543051281;2;3.309364054540339;15.934053994457924;3.4229363236146253;10.286155216222564;0.5005729219411021;8.187009493718744;0.0;0.0;519.1984138241273;30.2172927262072;394.326667650894;835.459648568285;Doente;64.75648094311374
2022-05-08;Primavera;Cenoura;Humoso;11.489983328924811;81.72338626184217;9.870511317398854;36.48379526425182;7;4.373262306562923;38.384297400416;2.8291849713997745;31.217618975842782;1.2166608735955255;2.2496968371804016;0.5;17.5;2062.4597801371283;39.91432957470986;291.6185661016811;494.4650127399507;Doente;110.416289023158
2022-05-09;Primavera;Milho;Arenoso;18.27732037798446;163.80825565618548;4.012355669707265;69.82476620932134;8;3.73720774363233;40.053099784402825;2.8106111695518923;28.03929037834337;0.4727807679844586;6.00406562055837;0.5;23.0;1062.3269177432371;38.030116845971605;235.21610271702545;612.8873666351622;Doente;141.22178344235823
2022-05-10;Primavera;Tomate;Arenoso;6.450881331463426;54.25545249834012;7.525159059078309;;3;4.651853459019105;1.145595334041154;3.392470663880406;41.46856503642597;0.122273809442349;7.04598940408542;0.5;20.5;2056.6659295597237;15.892523246005725;473.307487948492;879.0252012827334;Doente;110.53718972430347
2022-05-14;Primavera;Milho;Humoso;15.593086668151685;28.554862920823496;6.476861230938027;42.06511475662548;9;-0.1039236461820275;47.88232546739335;4.474248759159687;15.674339206757953;1.3615362170650207;8.564738737632815;1.0;16.0;2521.470325773635;15.863531581272465;248.90079761097465;426.93485984567616;Doente;136.19947647712127
2022-05-16;Primavera;Batata;Siltoso;21.640610743651017;69.15699940254146;10.419382691862095;25.355780614049152;1;0.8371595273830384;21.453728287120903;2.3904474111068432;15.816347943297831;1.2545643943535296;6.304011247545642;0.0;0.0;2199.530867867986;24.831359560567783;223.173901788188;387.82744728514;Doente;143.00869195875413
2022-05-18;Primavera;Trigo;Siltoso;23.94376377749062;163.12799983722277;6.900787504396488;46.64406849841131;9;3.9806154599392474;38.72891659356584;2.694083578573527;47.99190521874946;1.261503494893385;5.209657982502916;0.5;11.0;2040.1921400858907;26.903478022546583;452.97155695010014;733.266940335234;Doente;61.25038267752874
2022-05-19;Primavera;Milho;Arenoso;28.53216419638392;40.86425549650086;7.626632821634434;74.60809814288898;9;4.052789223414699;56.498782886803376;1.9729072738312072;22.383387464490852;0.7700813928259586;2.9370530569783444;0.5;4.0;2144.069962649162;28.341922442420238;431.6457825396592;966.5427817192444;Doente;150.4956704109108
2022-05-20;Primavera;Trigo;Humoso;22.9568897965328;-16.55990628374031;8.513837890903616;29.78332100234521;7;2.8239647354156405;29.57703314289996;3.7102230293044016;46.15978465510693;0.6083627349682297;1.9657886479351856;0.0;0.0;1576.5800877971649;28.3381788897412;237.8915726784586;629.741164676182;Doente;157.22172257960477
2022-05-21;Primavera;Milho;Argiloso;17.42423204646999;74.25902510012794;3.855067000696251;72.27285475761215;4;4.383835137960333;56.00466591998042;1.938143013024356;45.42656117486225;1.1810014279450645;11.632741135232134;0.5;20.0;1404.618202172852;40.18019126591142;137.34512679053915;323.16876649470504;Doente;137.6300588771914
2022-05-23;Primavera;Tomate;Argiloso;21.23341474636534;8.688110226383053;6.484040219626074;12.948717780798942;7;4.188135663295166;8.25530740541415;2.1598212121865226;29.644309666208844;1.2313535408965284;10.247535188548976;0.0;0.0;763.7553625847324;25.53884843424619;357.7950854564572;793.3427830633584;Doente;146.6448265602045
2022-05-24;Primavera;Batata;Argiloso;23.152685556216152;127.09292125521335;3.5787880791798843;62.24905318902443;0;2.0132817242892185;12.05002662680178;3.7114844990030775;27.048885573130136;0.8718648155756328;2.393867585535803;1.0;44.0;2148.7872279945013;6.664412187904542;315.0292379279803;794.5699980893401;Doente;30.802932924176808
2022-05-25;Primavera;Trigo;Siltoso;11.614629182442478;171.98582168829833;9.289461353585704;14.01349103450073;5;1.1290804797385694;34.20377940444887;3.1614750873249258;16.827072330670834;0.5575624842985641;8.495985909974916;0.0;0.0;1032.3053343847628;48.40709685195779;192.2093259764166;454.7741789484705;Doente;66.69103575329339
2022-05-27;Primavera;Batata;Siltoso;22.148229484488315;14.42120776473044;3.802939960760432;72.60942774445071;8;1.6826308210235048;6.388262971475512;1.5189309350226767;32.682091674635096;1.4628266081287638;4.372534246843284;1.0;5.0;1435.6328879601194;6.412543822806359;488.48979783538846;960.968120631676;Doente;80.80128551587197
2022-05-29;Primavera;Batata;Siltoso;6.787612920594311;115.89872728233696;10.041050827469132;29.543645719836253;6;1.3872586052825442;11.074410326497;3.06607717735544;44.121476164873954;0.2928598692506028;4.2582079048463735;1.0;43.0;2071.5037090331075;21.501688050578736;240.41401767189973;332.11498587733865;Doente;69.91784483910077
2023-03-02;Primavera;Soja;Siltoso;24.8694121619216;99.6628867518115;9.040751738385172;43.003136741920656;1;1.8404591436858508;34.76636440273474;1.2240943625930236;29.049147671240707;1.4049673707831525;8.673924507703626;0.0;0.0;1832.5939509040168;24.87032436060496;525.6275792622594;1121.1569557635926;Doente;154.38999008322625
2023-03-03;Primavera;Trigo;Argiloso;27.55475437870044;-13.73334444015204;9.006491050995512;54.42473491563919;1;0.3500342691889291;24.55975132420728;1.802405428365331;51.52580530368829;1.4930453783357278;3.286072664094381;0.0;0.0;2093.829764689829;39.81701545887105;513.9528045990472;1079.9144541487556;Doente;155.68986675486923
2023-03-04;Primavera;Milho;Argiloso;29.358387039136502;-20.22316173617145;5.124353478425931;59.70478653182743;9;0.2643442317868893;50.37908738887331;3.569665012674289;31.181057425404912;0.4277711901678737;4.571919374200908;1.0;41.0;2436.8800031158426;20.922746847593608;460.6948010473864;790.9892714987118;Doente;60.27283298628188
2023-03-08;Primavera;Tomate;Humoso;8.950607103086211;27.53866197600103;10.560940058740368;50.54807803436264;9;1.4720862615575545;4.1702890499080425;1.9321319440201643;16.00367475871702;0.5259833531729007;1.643194053029927;1.0;32.0;2503.4615812314164;-1.485013597914012;439.7988419106546;849.887733901267;Doente;73.73406962148789
2023-03-10;Primavera;Tomate;Argiloso;27.259331885419577;112.82867139606752;3.593272846192246;54.42469378350235;1;0.7664138157381101;9.771297123951085;0.9069078563231204;20.93242586894615;0.6534740981327256;3.081153171186198;1.0;29.0;1784.6925652379714;8.087432698251405;436.2332618843823;1213.2806669878144;Doente;68.52318069546405
2023-03-13;Primavera;Batata;Humoso;31.191294410456106;38.917885251999664;10.940719007470758;47.90683365667559;8;-0.246641361489413;27.97288766441795;2.8913937851000364;41.87947673027069;0.7384843817336104;4.545473990201817;1.0;27.0;553.996522505274;12.998698721612865;190.31866775660663;413.8424746997253;Doente;81.91953541267871
2023-03-15;Primavera;Tomate;Siltoso;6.609043745624925;-10.554130345504433;10.493503413337196;42.98859716904684;5;2.5174273235052045;11.557144352193127;3.4214612184204447;5.507104946312447;0.5880739724808502;5.91451704869122;1.0;37.0;1236.6406835412804;10.933065939140842;561.0407661269539;1298.483082095004;Doente;82.69282949816696
2023-03-16;Primavera;Batata;Humoso;26.523949718357365;4.490601853235908;9.615592200672886;28.441845424148944;9;4.377658756539356;20.7968707664854;3.1833597796666813;38.43624568018397;1.2496083709886288;4.581368095149354;0.5;14.0;2352.6409681861765;11.40858179632639;411.3301533981981;875.3663567268927;Doente;142.21365936504034
2020-06-03;Verão;Tomate;Arenoso;34.58391455644772;117.599756205698;7.591334509897798;26.59799653307808;7;2.3718996603068905;12.433159675835036;1.3617922985661413;11.906115986971278;0.6908873275565466;6.6010119515812855;1.5;64.5;521.565717523439;32.197605564283855;326.5478006427675;857.7694621848602;Doente;106.44999012498648
2020-06-04;Verão;Batata;Siltoso;47.62218951027906;231.3733154679672;13.490820462599885;62.05852978552816;1;4.189405552988936;20.894224766154085;1.372485807890207;45.87121462835556;1.089087893279003;2.8836798446120087;0.0;0.0;602.7618004383643;32.179031096117825;142.35785152010686;277.60859851140447;Doente;123.75623864447002
2020-06-05;Verão;Soja;Argiloso;21.201773571520835;167.4739737151154;6.148196613967647;68.27146374991274;8;1.3920945897535546;13.86998985770975;2.1305007569159664;27.98105630096983;1.2643725662403644;3.775338760962289;1.5;58.5;1853.7010676112295;34.01484168950186;390.9606488306108;907.0335333902505;Doente;22.83839130163779
2020-06-09;Verão;Trigo;Humoso;47.25303655638126;208.8269123464545;10.008379022355346;59.00940366791828;7;3.3191018915106487;30.870100482307876;2.4144173742270296;12.27027825233887;0.6882683638347774;5.100638438200687;0.75;33.75;1373.571816359094;26.12615478691598;216.00281091072117;440.4021278001854;Doente;54.04657077207955
2020-06-11;Verão;Batata;Humoso;33.988982388194565;228.9495141662602;7.057294220200189;80.95972288763463;1;3.1978261983869776;24.92061558650068;3.658428705184084;43.65464901866119;1.0240728449067171;2.107719620913449;0.0;0.0;-383.2364859428726;25.789881916071664;302.9800654024337;769.3015689771967;Doente;47.63023618740253
2020-06-12;Verão;Cenoura;Siltoso;42.81726927365847;103.53368743885952;9.011100301875803;35.7026259505186;5;4.177625091175176;45.22085821341365;1.7361770350379475;17.275591239955816;0.4164117127981893;9.456783846916492;0.75;3.75;330.8629326677204;35.28203701094113;260.756024020412;627.7906729319475;Doente;72.84608731088215
2020-06-14;Verão;Batata;Siltoso;34.61796062300152;229.719382113794;12.259166469155671;23.118263764778863;5;3.6011591286056666;18.48009715096179;3.684119124967928;34.27539000740826;1.0251327491886904;7.652093097700963;0.0;0.0;596.6336682677675;43.95093748395512;169.87415438463282;249.70620855601413;Doente;163.4773902273526
2020-06-15;Verão;Cenoura;Humoso;32.89955642363179;229.25134329431577;10.246004819105138;25.80997369419336;1;3.958172625987675;31.210549907013892;4.268507550789874;51.46707184167313;1.6700303083021568;11.603845914658264;0.0;0.0;-208.7095865153338;52.16623835633281;532.7344598622508;818.4778637618217;Doente;87.14594919836055
2020-06-16;Verão;Tomate;Siltoso;37.90732071639968;187.14255376493617;10.718675155518046;60.06250978795332;0;3.2973335805468698;14.011198227272942;1.1280292690025793;8.049017480779996;0.5642273718817893;7.531544480230943;0.0;0.0;431.6952922480247;-3.4704928845411125;221.7245419051011;488.9508912309555;Doente;34.50605014405794
2020-06-17;Verão;Tomate;Siltoso;49.98673109751316;221.79610942444404;7.604930968997221;75.71805091688019;2;2.281841872976981;4.4905778241261896;1.031859456584156;22.57458616541246;1.449463804678256;3.265293364518863;0.0;0.0;1169.220897912;18.185006517875426;279.05495481073785;766.7206048444173;Doente;82.35669620947857
2020-06-18;Verão;Tomate;Arenoso;43.08346682246142;67.75465339124653;8.298642665821195;39.14720622235371;4;2.8722859907059983;17.866875868171277;1.8597884082241207;35.18358363693834;0.2935637258317718;3.7837337127461135;1.5;6.0;2329.85068018169;22.748928457484684;530.283667093335;1236.531174795579;Doente;117.2248649909432
2020-06-19;Verão;Tomate;Humoso;31.935971090522816;222.9989952415553;7.295164880418867;24.11397088455476;6;3.24549042102356;2.1995351155472616;0.7456878826721687;9.83880047476246;0.1467492602975386;4.160751202421965;0.75;34.5;131.05761374456924;27.606239693409577;537.9072308791142;1077.4301414228537;Doente;46.72364355276408
2020-06-20;Verão;Tomate;Humoso;44.82659156822141;114.12398131004537;7.994362800036891;31.481824562876454;9;1.0083774587362924;-2.8650069209229923;2.5612436020636817;27.04991087270592;0.1359542636481424;0.5577282114040825;0.0;0.0;1377.8948517163658;41.74357717747204;149.82946158320465;393.5893722219777;Doente;101.50451056546804
2020-06-22;Verão;Cenoura;Arenoso;20.9139105892688;97.87396726840927;10.1555902911299;31.870382661642655;2;4.494578137465525;29.54121967010257;1.5706218864911037;22.77109323458698;0.4059824554817315;2.9851675090710605;0.0;0.0;1845.351017923581;36.988191957926745;224.4746198186035;433.7290817885619;Doente;81.70176102603902
2020-06-23;Verão;Soja;Humoso;26.133451173928197;133.5937016027774;10.501510046325835;27.87539542459751;8;2.069152018528838;23.472068501738512;2.452093813834809;22.561425746606997;0.9068116168463412;8.247584291397738;0.0;0.0;1656.1593684039788;20.05336636839045;340.14858721194696;784.6679400064495;Doente;158.48663357673888
2020-06-25;Verão;Tomate;Siltoso;35.3174227237868;114.1135172032998;7.564565176812184;12.074004092910496;3;3.428084971580928;15.844654276602776;1.87692081339774;18.03846500372301;0.5596571684754607;8.686791976728419;0.0;0.0;218.8124075508918;27.499591804513432;323.1611102105272;947.4426284130363;Doente;98.3184984118425
2020-06-26;Verão;Milho;Humoso;38.453874216236;76.99569721432842;11.133405681291968;49.270996519620695;9;3.05419318023656;37.7991734587155;2.6659764811899147;24.65345916185439;1.2296291741749366;8.283264026378248;0.0;0.0;1725.064375359888;13.635838754748658;132.80522068679144;281.7812930705199;Doente;160.05920128711432
2020-06-27;Verão;Cenoura;Argiloso;47.318171516432656;109.2353531117997;12.538074151900185;67.08853609814965;1;2.478530984272336;42.43911200643179;4.390403151715119;37.17869583135089;0.518113787623967;9.50228570898839;0.0;0.0;402.2119630586473;15.336156184323862;322.71968883333983;487.35448850070514;Doente;125.22369645281005
2020-06-28;Verão;Milho;Humoso;35.29562028651373;164.45676290840024;10.48193171026442;30.160839648289645;2;4.151195215503211;46.226680583958505;3.192439887545812;45.242394666439296;1.4129512974873222;5.7768707150825325;0.75;5.25;1736.3430469445889;18.746844142303587;142.6310903783847;239.8781263032193;Doente;53.88654581294461
2020-06-29;Verão;Milho;Argiloso;35.03826933877188;138.37074161821278;8.040029220008606;53.75526534890809;4;1.9875889889736305;56.42115392041252;2.722257225879007;47.67847313140632;1.1546198667017873;10.205481579550922;1.5;37.5;2634.873070818552;31.0878910617743;348.5714950338874;735.9861281466187;Doente;59.30805708551345
2020-06-30;Verão;Milho;Siltoso;21.50729029468946;119.34375224718224;8.100401840160002;58.34786699937012;2;0.048470225062176;56.762431933846194;2.754115445233067;48.99040643563712;1.620699059398214;6.183798843041881;0.0;0.0;2655.8339899773723;32.1019107899328;297.86818479572094;692.8576307501016;Doente;149.93740294290515
2020-07-01;Verão;Soja;Humoso;21.047346579686717;199.2904257714228;6.314024424567999;57.37658835442318;4;3.96573732118996;32.50305959154865;1.5814114933087926;10.70674525143978;0.7005534942862315;10.278026254689983;0.75;28.5;1201.433595618698;1.3316610377472695;452.2649895319821;1285.174558999429;Doente;82.9712387073294
2020-07-02;Verão;Cenoura;Humoso;36.53479885749116;228.7019942786636;8.443553812387854;42.73433399997712;3;3.1128618042119114;43.76449174108418;2.9332021775508785;30.76850115035624;1.6655775679056746;3.88345954808685;0.0;0.0;1515.147390898106;36.81734419155962;338.207547130178;812.8676379225985;Doente;120.9140186361062
2020-07-04;Verão;Tomate;Siltoso;45.17541184940896;116.40014042353585;6.380142057656883;70.03954471801381;2;0.4356926548526296;15.596825686897994;1.4089188942505015;45.76762771428172;1.452539317674246;5.237335985974328;1.5;40.5;16.177483187898588;17.561190689978915;596.7134661452018;1022.5428775982524;Doente;-7.668923539133603
2020-07-05;Verão;Batata;Argiloso;24.820387541355355;198.88843356751076;7.754362260038645;64.61607659605737;5;-0.1032798548222602;27.681795935602672;1.2781532650135408;34.14828868325114;0.1776614946776602;8.508147041904;1.5;36.0;1918.12159977484;22.817186315153563;474.5966010370818;705.399705605088;Doente;38.25419629009092
2020-07-07;Verão;Soja;Humoso;33.47116303790378;76.06359761825819;12.261212502583014;18.7362032170213;3;0.4815969718820295;24.21277501355888;2.522582988271449;26.8983443967568;1.3330467130215298;3.356810213668057;0.0;0.0;440.95253311967065;39.820993557443785;555.587702632338;1548.692516853959;Doente;82.53647569044003
2020-07-08;Verão;Cenoura;Argiloso;27.124356702567724;119.1254074072318;9.642547280495428;16.551387787249716;8;3.791217102981417;30.21486511832627;1.5715328220626663;16.389503347356353;0.3642191803587814;3.6919984365409855;0.75;13.5;1089.497971893133;31.71563619896928;544.767082886781;1252.032191971958;Doente;145.07894938630346
2020-07-09;Verão;Soja;Siltoso;21.488431200165124;211.5404738088114;11.58459470782919;18.1241780589924;5;3.859005153532337;24.711815405336665;1.4577650909601294;42.7334869540822;1.0003341086344428;4.289337513364004;0.0;0.0;1151.985688226546;8.74506704494526;156.4074118380052;326.37467543661387;Doente;113.52934113573023
2020-07-10;Verão;Milho;Arenoso;41.73794860542887;99.26964944846036;9.103617349239135;52.32571488950988;4;3.286481445374173;43.42608475258768;4.439504806115547;17.907029250950828;1.4624957900369264;7.587182987182047;0.0;0.0;660.9261663883743;32.70534988027224;370.2874348491762;873.7100588806968;Doente;121.93245954637092
2020-07-11;Verão;Cenoura;Arenoso;23.347789998717424;62.65068177973592;7.27930596019302;15.141211914096152;2;0.3992664980935129;39.15912204742251;3.0250990583022785;21.40718113635887;1.0752307943240005;7.639691918680528;1.5;42.0;2681.017350390711;42.04756423064339;451.5520609854463;921.21987572417;Doente;82.39823104688608
2020-07-12;Verão;Batata;Humoso;38.249585000233154;76.34190704127101;9.185195948183251;35.10974085354956;4;3.079948565433196;17.53896304408351;0.9868809161883748;25.81241221169073;0.229115605579352;5.041017379975814;0.0;0.0;1144.8687028980637;13.65026576598812;193.2782217301088;303.5085825340873;Doente;109.06919812805052
2020-07-14;Verão;Soja;Humoso;25.20488151065066;176.75665694945752;13.58442625482312;32.12923126214334;3;1.8706136666335744;24.569560231983807;1.1819416154453657;27.340959647451445;0.2746122595543309;5.525230906395398;1.5;52.5;1059.7510278495686;17.445907683541826;490.0433009410864;1021.4998780949982;Doente;85.90255733900725
2020-07-16;Verão;Tomate;Arenoso;44.043373286688606;161.05916506563625;10.059152750759685;63.70755228056075;2;1.9572469905262533;4.760414678636566;2.846421170368342;37.14504497418488;0.1500244356410709;2.859329950238381;0.0;0.0;1642.4264821942447;8.715324918683379;439.2687435991454;998.526166368668;Doente;36.50108844768887
2020-07-17;Verão;Soja;Siltoso;31.76280730713718;155.51592448507006;8.631358225685794;28.732758890392013;9;0.1543148960101903;21.717424728391627;2.94976993245602;25.66638016627526;0.3821329124262179;7.523362677123969;0.0;0.0;2529.5187875654924;24.068142373162168;136.17301808656003;229.0500987905524;Doente;190.0974770024442
2020-07-18;Verão;Cenoura;Argiloso;42.52308947633167;181.08719568813223;10.066493554213556;62.54241221255906;0;4.203083287779026;36.52524440973565;3.59314663906631;37.69805379505375;0.6749272057442748;8.363420857024341;0.0;0.0;2034.8242890429044;22.656085722111072;499.5567318155052;1051.3923881461803;Doente;112.16513168627776
2020-07-20;Verão;Tomate;Humoso;43.183142589952375;222.88059743887956;8.50420283761265;39.34663440275876;6;4.73250205158059;6.259664045564285;2.7768746622740643;20.96252041234761;1.4566793184955271;4.366517715563295;0.0;0.0;2137.022944841339;36.78697126713163;444.14102806316686;813.9129077540083;Doente;144.18062227608138
2020-07-21;Verão;Milho;Argiloso;27.107999747199457;111.87371241600258;12.55894518021604;26.25429346797315;3;2.668871150121225;46.72773449528479;2.0065979643799103;42.67023629016953;0.5047285726796069;6.40437766482273;0.0;0.0;1297.8099369694532;31.63340202053929;223.60658918274095;564.5998192870045;Doente;121.16275319296042
2020-07-22;Verão;Cenoura;Siltoso;40.32179389666618;188.82633079524737;10.4315338708371;48.01381608849771;8;3.498913624886087;39.26960159122872;2.415050727023793;35.1215424569418;0.4895673159111846;3.974632070627915;0.0;0.0;-343.76297266382267;19.859039450994608;404.94624366179767;901.5578390701976;Doente;110.33780876220996
2020-07-23;Verão;Milho;Humoso;36.97344664522989;53.22492927444298;9.60465994252894;76.02269076608061;1;0.7563149741656817;47.67579112295241;4.42476876571016;47.58591640194354;0.8561951343930712;7.522593596738462;0.0;0.0;2406.567630340978;-3.4436911817940263;282.46724021035885;773.8056473119755;Doente;153.40003904784595
2020-07-24;Verão;Trigo;Humoso;47.87434151635062;124.53142597882945;8.284200573722718;56.298030876311216;0;3.080599533750006;26.560355394118933;2.7051594381856816;36.27351959560463;1.410483371869147;5.616264000641436;0.0;0.0;396.1042379665954;23.26182690529983;386.1134125171351;1065.9489053132193;Doente;113.5095146334534
2020-07-25;Verão;Tomate;Arenoso;31.61967553925942;120.34196359176164;8.384340182330847;23.62943443997516;2;2.9916196864161115;4.660694887441832;3.4988123014573027;41.21011697555017;0.7438999128628385;2.032815071094616;0.0;0.0;179.2772945851199;27.2358292632232;225.83148578743123;489.0165147985122;Doente;134.5357456337657
2020-07-28;Verão;Trigo;Siltoso;44.8057568291826;208.02627474522168;13.737705654466149;52.93187542094299;1;4.435287755717974;24.090696096918904;1.3837399660388734;41.197993833818174;0.6045090554357488;3.0632982470176198;0.0;0.0;-66.16877593469013;31.646532312448574;395.9411185814648;822.5347027975599;Doente;117.89520205074352
2020-07-29;Verão;Soja;Argiloso;35.74206912984297;93.5561603535137;9.509243050802995;62.90934205768443;5;4.087122806137196;11.818100932440284;2.8871637924061155;19.00526063181809;0.751400449158228;2.5615168896031304;0.75;6.0;2134.6152618847336;32.5560077365673;487.2001467133328;1139.257134584497;Doente;118.58109587857426
2020-07-30;Verão;Milho;Siltoso;43.25732155504848;185.40756297640203;9.146822709982096;47.57117421207801;2;4.086424917123418;33.58017882351741;1.8326540093138104;32.41611229518263;0.8054237879365574;9.224715268879995;0.75;29.25;2474.483945828518;11.448220269536897;441.51167126272935;673.4143087171694;Doente;26.045492388540765
2020-08-02;Verão;Milho;Arenoso;20.90311616633957;198.1766413443971;10.41614537836521;54.57999340736262;2;2.7803474151447487;37.90017231080194;3.842764560201711;34.71299764680327;1.4031776480313751;3.61968837503402;0.0;0.0;1918.4135475008588;30.38858704959254;305.45498432111526;607.2409263476889;Doente;118.12331301211955
2020-08-03;Verão;Soja;Siltoso;48.844769737223366;182.3720624430011;7.8475333167899555;22.08035671433148;0;1.645177701458964;27.139315585166056;1.4884193616624857;35.99753026705115;0.8044935854536756;2.428256394205557;0.0;0.0;2170.476249249092;24.759127649616936;243.3106998246067;706.5668490727539;Doente;87.42223083951988
2020-08-04;Verão;Milho;Argiloso;40.0360372010244;121.10595943040153;11.948020286232602;70.04129736987666;4;0.0255285645694697;33.292584470338724;4.136429165087465;58.5811820722948;1.045845547507028;3.267822755102132;0.0;0.0;2035.3862350003028;31.1694354075923;90.00972448551106;182.19095196389893;Doente;52.418569015258846
2020-08-05;Verão;Trigo;Siltoso;47.99615263277919;211.77170780671307;10.255906546166257;77.038250578454;0;3.131324316469392;28.68332445348143;1.592244821700664;50.515028406071096;0.4148797505129087;7.071925777992322;0.0;0.0;1181.3511080766398;7.383457798183485;86.16791075106471;193.06219657834345;Doente;86.47898121692478
2020-08-06;Verão;Trigo;Siltoso;27.96489222287217;108.9402739771056;12.472276401922734;21.11241827271751;7;1.3839641953172452;40.592627181604136;1.3022663524187306;23.682671015695508;1.2853871746000516;7.977107613375287;0.0;0.0;1599.28125576684;16.83417296945656;438.5641015791987;1064.3770496385766;Doente;116.14962492944797
2020-08-07;Verão;Tomate;Arenoso;38.34390833676983;164.24258355030344;12.245861840229358;45.70173866640702;6;2.081836767559332;16.547028231750428;1.7816692621172647;27.873737814577503;0.9248425301647604;4.284875989744599;1.5;48.0;1214.0654537566015;16.17783394553384;229.2039095166561;294.03789710187914;Doente;89.0829373645433
2020-08-08;Verão;Cenoura;Siltoso;40.354999048779135;199.0795478283079;7.720038146160227;29.647071544002188;1;3.1515976279048297;32.40084506598684;4.334857931122147;15.58792990298;1.5531925736041097;10.228663680034348;0.0;0.0;2196.7923328395477;14.512573685799408;506.5678015682881;1327.104575863675;Doente;104.3627029127944
2020-08-09;Verão;Batata;Siltoso;29.526491007727653;125.79118196250153;11.725084404462098;64.3414911258564;8;4.301828177749873;26.88504448840658;1.127559688574593;17.883231800077212;0.4206321800169132;7.616635830461023;0.75;2.25;651.133367744607;-0.7517187362129958;285.4823116250872;539.5204754312563;Doente;112.30120533973054
2020-08-10;Verão;Milho;Humoso;45.4432770504689;110.55352152348502;12.400435263610971;62.03893412639587;4;3.87014002065415;40.00606992730852;1.9016883373271485;49.91779719633995;1.4033931497173555;12.60804567989162;0.0;0.0;606.1299531595605;8.341628428673975;435.3339251849538;1170.6519954423245;Doente;139.54655529428513
2020-08-11;Verão;Milho;Humoso;48.41484388700744;141.86920203456455;8.76885792625916;21.386818045994783;6;1.995941088147157;33.57779491705446;3.850032537595133;20.5984136856664;1.2983169054185644;4.1285913034198085;0.0;0.0;2407.3639784260245;11.503774076240088;167.83649627829212;398.5725422153356;Doente;120.39800990846147
2020-08-12;Verão;Soja;Argiloso;46.54565353088013;213.5926988698307;7.380872903218196;72.91676859438147;3;1.6818712298610523;35.61630642781824;1.933018087188957;20.64535675080394;0.5619603263453518;1.8327981138480356;0.0;0.0;503.0925866155234;21.54448845821352;500.68800117732354;968.2920745001989;Doente;142.65718063084913
2020-08-13;Verão;Cenoura;Humoso;42.17200927818118;235.98435262913296;6.021057244636705;24.192974084527037;0;0.9418541368493956;46.5154706883447;3.548377856885412;55.53119571138725;1.2241066743688538;4.9976785261169;1.5;0.0;867.9494552827206;25.91977064905641;152.27573803282053;302.15291053665464;Doente;57.2769688851264
2020-08-15;Verão;Batata;Humoso;28.44848126316895;182.2932410647304;8.819461852310733;43.51348478002722;0;0.2981873790886497;20.424320613425504;2.17674898780275;42.23153020247693;1.4255869617456651;10.075755749088149;0.0;0.0;1322.881148675165;12.791851539168066;127.45878568854488;292.73976607566175;Doente;73.23981257851524
2020-08-16;Verão;Tomate;Humoso;48.90080961338114;230.65472444778283;10.439278670603272;34.503920155137465;2;4.598482984452931;13.54560945503216;1.392402638455015;43.95437019687295;1.0972537833342966;3.289158057304776;0.0;0.0;2022.8479978896432;37.58594714586572;160.47091155821673;391.4028038747024;Doente;130.87759068506807
2020-08-17;Verão;Trigo;Arenoso;20.30853487807076;69.70937028258848;7.504328740710286;;5;2.6125426624270527;22.626963276876918;2.551117649845522;44.78153902948182;0.3070789365593829;7.273943140137611;1.5;55.5;2482.852931156486;40.52106933776989;442.1529403956311;658.9973658620538;Doente;87.88155781571899
2020-08-18;Verão;Cenoura;Humoso;41.481499197264334;96.415715573233;12.8773243813318;23.257857536330928;7;0.3819846566052226;29.76612333745621;3.703824282964173;18.475662858596465;1.5109466512599248;5.430337799210441;0.0;0.0;736.5090984560196;52.62204072189993;477.67089119671823;1278.474052146419;Doente;141.12933609300836
